"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
3750, 3.762614606710911e+00, -1.615410211332127e+01, -4.315343175831568e+02, 3.424556133980464e-01, 1.335683554821105e-01, -1.228834726529497e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.622031105987581e-05
3751, 3.764963102054572e+00, -1.615458532597857e+01, -4.299270656876539e+02, 3.411703090730134e-01, 1.334534504331525e-01, -1.224223558720428e-04, 0.000000000000000e+00, 0.000000000000000e+00, 4.919301559747098e-05
3752, 3.767311890914357e+00, -1.615506711037650e+01, -4.288341481951263e+02, 3.402157855644046e-01, 1.331515254570714e-01, -1.220918293508147e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.671243607196233e-05
3753, 3.769660972215401e+00, -1.615554746637942e+01, -4.271783293259001e+02, 3.389285704032090e-01, 1.330261183502648e-01, -1.216272546789222e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.750458331052153e-05
3754, 3.772010345477729e+00, -1.615602639399955e+01, -4.253156293465562e+02, 3.374984917253229e-01, 1.330018575422399e-01, -1.211085375131496e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.341963745174793e-05
3755, 3.774360009731461e+00, -1.615650389324572e+01, -4.241446937534324e+02, 3.365009496697975e-01, 1.327543748038332e-01, -1.207597812830075e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.836487208035859e-05
3756, 3.776709962825653e+00, -1.615697996391439e+01, -4.227968523785468e+02, 3.354048563152801e-01, 1.325780246858892e-01, -1.203699617469133e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.045443344315974e-05
3757, 3.779060205526550e+00, -1.615745460641237e+01, -4.214147642672519e+02, 3.342844213001217e-01, 1.323995227637680e-01, -1.199733972807584e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.087682800067787e-05
3758, 3.781410735889377e+00, -1.615792782089103e+01, -4.202922633722794e+02, 3.333365493989625e-01, 1.321240877097118e-01, -1.196437544260893e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.951270682346503e-05
3759, 3.783761553109961e+00, -1.615839960798766e+01, -4.188920086122376e+02, 3.322225407347635e-01, 1.319413290234321e-01, -1.192466976740594e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.772537979121595e-05
3760, 3.786112657116013e+00, -1.615886996849705e+01, -4.174807299847711e+02, 3.310892612230947e-01, 1.317482476661042e-01, -1.188465918437876e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.600021416733302e-05
3761, 3.788464045535347e+00, -1.615933890278949e+01, -4.159434686759247e+02, 3.298813188649006e-01, 1.316149109434059e-01, -1.184128322724152e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.537689700843931e-05
3762, 3.790815716880399e+00, -1.615980641151078e+01, -4.149682932988732e+02, 3.290208199346605e-01, 1.312914543550278e-01, -1.181185050607803e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.406114440805041e-05
3763, 3.793167671236234e+00, -1.616027249563926e+01, -4.135542962695668e+02, 3.279038270508250e-01, 1.311016247353988e-01, -1.177195809167899e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.434911487206651e-05
3764, 3.795519909988756e+00, -1.616073715642427e+01, -4.120670957098267e+02, 3.267316720426835e-01, 1.309471836489360e-01, -1.173017496541839e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.132602123296870e-05
3765, 3.797872425157480e+00, -1.616120039342963e+01, -4.109826015191968e+02, 3.258184653322692e-01, 1.306730270623167e-01, -1.169847230718599e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.042696414454092e-05
3766, 3.800225219731621e+00, -1.616166220849191e+01, -4.095080159165274e+02, 3.246695011483077e-01, 1.305373310155950e-01, -1.165732006744863e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.807563518459152e-05
3767, 3.802578297511888e+00, -1.616212260360372e+01, -4.085904025237721e+02, 3.238685326905111e-01, 1.302378572988624e-01, -1.162999047962556e-04, 0.000000000000000e+00, 0.000000000000000e+00, 9.326203439844889e-05
3768, 3.804931651374568e+00, -1.616258157895270e+01, -4.075996863005637e+02, 3.230286847869691e-01, 1.299412228720679e-01, -1.160112905549671e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.073042043972520e-04
3769, 3.807285277571354e+00, -1.616303913608637e+01, -4.055594184048367e+02, 3.215042357672908e-01, 1.298874892234086e-01, -1.154566012576361e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.150654856450979e-05
3770, 3.809639181129326e+00, -1.616349527834638e+01, -4.044905115884227e+02, 3.205939480303530e-01, 1.296105429361571e-01, -1.151400055304057e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.234336948445092e-05
3771, 3.811993358455973e+00, -1.616395000742396e+01, -4.031858501136190e+02, 3.195525966057818e-01, 1.294338715445196e-01, -1.147695125766856e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.939314140300234e-05
3772, 3.814347806159008e+00, -1.616440332523255e+01, -4.019741047037932e+02, 3.185678758227164e-01, 1.292393913877339e-01, -1.144227722270067e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.885314048505826e-05
3773, 3.816702526313656e+00, -1.616485523482426e+01, -4.011411525463321e+02, 3.178368566267246e-01, 1.289323476593554e-01, -1.141734117892594e-04, 0.000000000000000e+00, 0.000000000000000e+00, 9.240691963418546e-05
3774, 3.819057515090564e+00, -1.616530573812062e+01, -4.001386158479793e+02, 3.170064331048353e-01, 1.286616764164508e-01, -1.138862427993798e-04, 0.000000000000000e+00, 0.000000000000000e+00, 9.237604589397044e-05
3775, 3.821412771486482e+00, -1.616575483757362e+01, -3.982283611554207e+02, 3.155605445932763e-01, 1.286121302896854e-01, -1.133620011504311e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.915974449542223e-05
3776, 3.823768295438151e+00, -1.616620253578968e+01, -3.972510847844974e+02, 3.147217724743215e-01, 1.283353675685571e-01, -1.130718021115041e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.773755161145283e-05
3777, 3.826124084965852e+00, -1.616664883501258e+01, -3.961330068913312e+02, 3.138067175097485e-01, 1.281306728663093e-01, -1.127494387941465e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.469488473832087e-05
3778, 3.828480137746426e+00, -1.616709373740300e+01, -3.951884444863157e+02, 3.130036330723779e-01, 1.278649292944734e-01, -1.124724447459548e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.883922855422063e-05
3779, 3.830836454326873e+00, -1.616753724553605e+01, -3.940125215965276e+02, 3.120539229352896e-01, 1.276628708079520e-01, -1.121381361369957e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.831743551138779e-05
3780, 3.833193032799833e+00, -1.616797936148437e+01, -3.930348007495543e+02, 3.112350766618701e-01, 1.274051813138899e-01, -1.118549302095308e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.212225005561053e-05
3781, 3.835549870680667e+00, -1.616842008721848e+01, -3.919234342630109e+02, 3.103306416315862e-01, 1.271956768496913e-01, -1.115379574512957e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.520417645922831e-05
3782, 3.837906967718349e+00, -1.616885942510908e+01, -3.908637533429884e+02, 3.094554928826572e-01, 1.269690568137065e-01, -1.112330666800358e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.491120843911368e-05
3783, 3.840264322706854e+00, -1.616929737732721e+01, -3.899166498886393e+02, 3.086629552115697e-01, 1.267163033211763e-01, -1.109590375077296e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.321060658009049e-05
3784, 3.842621934885119e+00, -1.616973394612955e+01, -3.887175739674570e+02, 3.077060115367364e-01, 1.265524365679959e-01, -1.106230675509121e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.584382288648889e-05
3785, 3.844979802120523e+00, -1.617016913356533e+01, -3.878740970554719e+02, 3.069776374135649e-01, 1.262772079674614e-01, -1.103756764642583e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.747112422868321e-05
3786, 3.847337923274391e+00, -1.617060294202131e+01, -3.870084516603211e+02, 3.062420453072834e-01, 1.260229095356885e-01, -1.101252423582988e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.896271586882241e-05
3787, 3.849696297938297e+00, -1.617103537405556e+01, -3.862866653472234e+02, 3.055986810377024e-01, 1.257162083145155e-01, -1.099115827496066e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.725944547480185e-05
3788, 3.852054923463941e+00, -1.617146643185334e+01, -3.856452278819871e+02, 3.050056127171884e-01, 1.253566450504461e-01, -1.097184500327629e-04, 0.000000000000000e+00, 0.000000000000000e+00, 9.273577956216113e-05
3789, 3.854413799721887e+00, -1.617189611854834e+01, -3.847821058208773e+02, 3.042753044460748e-01, 1.250306857683822e-01, -1.094724657000963e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.703881275782857e-05
3790, 3.856772921611622e+00, -1.617232443674164e+01, -3.838545399473788e+02, 3.035031364906186e-01, 1.247241112075854e-01, -1.092074478363152e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.725538434461668e-05
3791, 3.859132291746097e+00, -1.617275139045180e+01, -3.828754862394804e+02, 3.026982019120172e-01, 1.244215928293349e-01, -1.089322201669085e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.664425451967952e-05
3792, 3.861491913140829e+00, -1.617317698382530e+01, -3.817725735871160e+02, 3.018206649194766e-01, 1.241890218037627e-01, -1.086263177481939e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.037857864578417e-05
3793, 3.863851774146382e+00, -1.617360121851431e+01, -3.814878189314365e+02, 3.014338640944894e-01, 1.236602345493953e-01, -1.085186330967635e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.336594166160582e-04
3794, 3.866211882982989e+00, -1.617402409977646e+01, -3.799917016660144e+02, 3.003120386594438e-01, 1.234038317322140e-01, -1.081170795386515e-04, 0.000000000000000e+00, 0.000000000000000e+00, 9.723427369263645e-05
3795, 3.868572227987772e+00, -1.617444562904817e+01, -3.787769465885464e+02, 2.993254550006658e-01, 1.231231433046697e-01, -1.077707210110579e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.233524995124428e-05
3796, 3.870932814284905e+00, -1.617486580846194e+01, -3.777895903562170e+02, 2.985051165902707e-01, 1.227918674075660e-01, -1.074873551005129e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.398987467165870e-05
3797, 3.873293643680881e+00, -1.617528463833252e+01, -3.765114852934094e+02, 2.975015148424551e-01, 1.225620494143830e-01, -1.071326155252786e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.498711633096796e-05
3798, 3.875654712195849e+00, -1.617570211786093e+01, -3.757325423331575e+02, 2.968135312752089e-01, 1.221983148226883e-01, -1.069013811432422e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.147344512994210e-05
3799, 3.878016016819643e+00, -1.617611824099713e+01, -3.746236296244571e+02, 2.959244993064122e-01, 1.219140080372388e-01, -1.065919320070425e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.750340104445171e-05
3800, 3.880377563755876e+00, -1.617653299440429e+01, -3.734633735674242e+02, 2.949948312755105e-01, 1.216637360646059e-01, -1.062658797284504e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.827103747015494e-05
3801, 3.882739354115956e+00, -1.617694636300618e+01, -3.723833554912022e+02, 2.941163682411907e-01, 1.214089228935673e-01, -1.059593108195674e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.051787222090071e-05
3802, 3.885101388589230e+00, -1.617735833120252e+01, -3.718470351455601e+02, 2.935919477636982e-01, 1.209884848573583e-01, -1.057906595906948e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.032356261249182e-04
3803, 3.887463670926505e+00, -1.617776888141863e+01, -3.707188098982151e+02, 2.926960336442136e-01, 1.207125020712563e-01, -1.054766128187191e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.637821154640465e-05
3804, 3.889826201104219e+00, -1.617817799452637e+01, -3.694720409164389e+02, 2.917096394204566e-01, 1.204915042210010e-01, -1.051287721391884e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.656735606654102e-05
3805, 3.892188982704802e+00, -1.617858565207210e+01, -3.685523028063082e+02, 2.909348752692008e-01, 1.202008040275643e-01, -1.048619942044654e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.301173041445602e-05
3806, 3.894552019395602e+00, -1.617899183748584e+01, -3.680093689792250e+02, 2.904160609287946e-01, 1.197859278749842e-01, -1.046952171355088e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.026388596280502e-04
3807, 3.896915311995713e+00, -1.617939653580944e+01, -3.670323288467090e+02, 2.896186699164655e-01, 1.194776290682198e-01, -1.044189172735352e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.255659417724004e-05
3808, 3.899278860018838e+00, -1.617979973196315e+01, -3.660365745501194e+02, 2.888044273780555e-01, 1.191870232914919e-01, -1.041361658025270e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.252252158509348e-05
3809, 3.901642664601752e+00, -1.618020141418838e+01, -3.651895370534827e+02, 2.880875639216660e-01, 1.188576906758032e-01, -1.038915164945379e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.747190587574072e-05
3810, 3.904006724535541e+00, -1.618060158148354e+01, -3.642996288611371e+02, 2.873511177951124e-01, 1.185466311579981e-01, -1.036381007543705e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.018307183202798e-04
3811, 3.906371043594689e+00, -1.618100023623879e+01, -3.633055721192095e+02, 2.865377400258485e-01, 1.182550588750505e-01, -1.033566483896154e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.858690117768351e-05
3812, 3.908735619276412e+00, -1.618139737993855e+01, -3.621452972091541e+02, 2.856132683830819e-01, 1.180208787614838e-01, -1.030312965077449e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.106692485953672e-05
3813, 3.911100444022350e+00, -1.618179301550394e+01, -3.615936544041762e+02, 2.850965127014017e-01, 1.176454495146843e-01, -1.028622975143205e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.036237696913101e-04
3814, 3.913465516810851e+00, -1.618218714869196e+01, -3.608223068757715e+02, 2.844423832481550e-01, 1.173196463180036e-01, -1.026400880542133e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.020105846063624e-04
3815, 3.915830845044704e+00, -1.618257978670698e+01, -3.598621876663421e+02, 2.836589227242696e-01, 1.170314592520572e-01, -1.023689865779077e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.381444373287119e-05
3816, 3.918196416252116e+00, -1.618297093399615e+01, -3.591568679941243e+02, 2.830465072473463e-01, 1.166862426525936e-01, -1.021632529573641e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.023501123717117e-04
3817, 3.920562229625417e+00, -1.618336059822428e+01, -3.582874922371532e+02, 2.823301982230167e-01, 1.163851042057258e-01, -1.019163886404559e-04, 0.000000000000000e+00, 0.000000000000000e+00, 9.590772360969112e-05
3818, 3.922928292379102e+00, -1.618374878855826e+01, -3.573928896535351e+02, 2.815925659998774e-01, 1.160922968755244e-01, -1.016626145292695e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.732145766193088e-05
3819, 3.925294587588558e+00, -1.618413551079389e+01, -3.565960952247129e+02, 2.809282585359413e-01, 1.157976092218465e-01, -1.014353614814781e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.149024494383895e-04
3820, 3.927661126009038e+00, -1.618452078016555e+01, -3.561996979839057e+02, 2.805319981505838e-01, 1.154036446496042e-01, -1.013119264425174e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.349625088007584e-04
3821, 3.930027894602823e+00, -1.618490461049461e+01, -3.545777925416932e+02, 2.792987223931823e-01, 1.152063557218250e-01, -1.008689132871450e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.861586675728089e-05
3822, 3.932394895650409e+00, -1.618528701814585e+01, -3.539393020958981e+02, 2.787302217858754e-01, 1.148744481436614e-01, -1.006763201874344e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.577312477934618e-05
3823, 3.934762123112746e+00, -1.618566801889424e+01, -3.531477182653825e+02, 2.780660409427581e-01, 1.145881458346142e-01, -1.004484865368748e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.920947374069916e-05
3824, 3.937129573097379e+00, -1.618604763002006e+01, -3.522827979780910e+02, 2.773541364466561e-01, 1.143263157252809e-01, -1.002028002549750e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.621010996354920e-05
3825, 3.939497242871765e+00, -1.618642586910448e+01, -3.516055646891331e+02, 2.767710987554114e-01, 1.140314742653817e-01, -1.000058238943230e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.256109762169245e-05
3826, 3.941865129636975e+00, -1.618680275346818e+01, -3.508189559038025e+02, 2.761142407638162e-01, 1.137646309216914e-01, -9.978116084710477e-05, 0.000000000000000e+00, 0.000000000000000e+00, 7.599626900531470e-05
3827, 3.944233228347774e+00, -1.618717829872640e+01, -3.502916069203157e+02, 2.756378175913111e-01, 1.134345838498236e-01, -9.962478501096843e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.114613881500386e-04
3828, 3.946601535266796e+00, -1.618755252028494e+01, -3.494479746298987e+02, 2.749439181977853e-01, 1.131689032255172e-01, -9.938676359404838e-05, 0.000000000000000e+00, 0.000000000000000e+00, 5.547121189933396e-05
3829, 3.948970050546533e+00, -1.618792543400653e+01, -3.485279708747032e+02, 2.741917684832781e-01, 1.129368026828799e-01, -9.912640302174704e-05, 0.000000000000000e+00, 0.000000000000000e+00, 5.850850625104545e-05
3830, 3.951338769698030e+00, -1.618829705107146e+01, -3.481917920297166e+02, 2.738455256871047e-01, 1.125639214559414e-01, -9.901938911523585e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.048172446409763e-04
3831, 3.953707689065219e+00, -1.618866737882969e+01, -3.473569935362784e+02, 2.731600351865042e-01, 1.123071211019890e-01, -9.878398618791190e-05, 0.000000000000000e+00, 0.000000000000000e+00, 6.988563608058921e-05
3832, 3.956076809237628e+00, -1.618903642512967e+01, -3.468717083273824e+02, 2.727102191969495e-01, 1.119572690566332e-01, -9.863874070535030e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070749031616120e-04
3833, 3.958446128088286e+00, -1.618940419696619e+01, -3.461027330485908e+02, 2.720695549870972e-01, 1.116652014979592e-01, -9.842033930125095e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.821196764204330e-05
3834, 3.960815642587347e+00, -1.618977069983387e+01, -3.453216449017735e+02, 2.714163642970605e-01, 1.113777517958098e-01, -9.819759898876126e-05, 0.000000000000000e+00, 0.000000000000000e+00, 8.499918371762558e-05
